47520 56304
8702 15886 590643
8764 47212 589661
32506 40735 682370
46387 1641 917230
19320 23083 647292
43902 27244 171254
28225 26396 120911
35824 6521 437143
1671 20305 983675
14867 33749 645394
42351 40231 997407
46634 27291 178086
1011 4398 306839
34040 26860 55749
33905 20788 621344
22508 13148 134328
41338 23662 906732
737 4755 33034
27632 31346 836515
14235 3728 788865
10987 32133 839514
12113 29630 231056
15712 26832 855410
38701 35710 319466
32692 41823 841858
33652 8229 860324
904 6908 302101
3203 986 956915
452 8205 195942
30766 37047 884882
1629 9945 817541
11111 24050 694346
409 41785 907315
43348 40773 31430
12816 8776 204508
17713 42492 869436
27732 28998 351015
34062 16370 756153
37846 34332 625394
1739 16031 486078
5875 11449 577336
20407 7302 667166
45916 425 916907
21357 27572 981668
35346 37337 771328
38035 12873 645864
31488 33958 11811
31655 30125 737243
35210 1270 287694
14041 20244 411129
35071 42873 836947
1821 22095 993710
30966 34303 524448
14029 11386 93531
42987 1613 562169
9939 23020 356854
7749 4176 224824
11313 26273 303618
35460 37664 537480
37247 40559 455198
24645 10135 556348
46547 20909 228394
10938 16725 93637
15268 41003 909710
34181 4772 597707
31643 12574 33943
4973 31047 981868
40206 34469 411672
4131 20904 59945
8862 40071 909693
46799 7985 186097
3415 6035 670821
20518 18854 167946
31922 37902 385278
19393 6104 574456
4429 4070 245412
27490 766 260721
7953 34707 919966
27833 32663 505530
7083 10175 880916
35079 17785 792687
12253 10957 359938
14262 8954 231225
33781 4788 360380
39564 39017 422661
30843 35448 372870
1641 34480 137032
39482 10732 912058
4556 19148 768590
41604 17513 515515
16236 27154 199723
31822 10028 423997
39392 40892 991314
41658 14266 191168
13534 36544 864957
42916 32744 61877
2159 1097 96725
9428 25795 478176
7545 36197 105441
30720 4596 461867
15419 2032 411227
24304 13041 1521
27856 11951 763034
14284 43823 249712
2079 23071 906633
17543 17016 42176
6640 38327 258332
14596 41653 312966
19630 5429 883769
26302 3848 854428
757 2019 645861
40718 1163 451143
13016 36322 721601
19494 41397 725471
34529 17339 596570
5698 38075 928484
24441 41013 904932
24902 14694 273495
10148 6550 7643
6466 40938 376370
27806 28939 668448
47134 4833 852780
44690 41150 122714
37666 40741 494669
19400 28225 768279
44675 7770 837377
37210 23917 38693
42369 19043 479500
29845 40238 948409
27953 35389 736974
8012 44314 871144
31989 5175 979093
27880 21701 787167
11029 21139 253655
33614 32145 489304
5915 44129 670497
29944 33473 812500
34398 13176 722007
12576 23596 126658
1609 45415 123087
6468 40750 799153
22191 14374 580487
8302 36705 89467
12154 991 99172
17702 5715 608687
36715 32501 527028
11058 8302 768785
30096 23278 844474
36260 38529 99711
10434 43195 763421
13597 31374 579258
5395 201 874577
34494 10514 7737
12964 23429 686906
11950 3271 832102
45389 32438 882185
12071 17940 57419
10712 33041 302311
36677 27464 404965
39689 1767 519100
34665 36163 915989
9504 6905 244965
25692 18410 214042
19829 30369 415557
13403 23109 241048
3865 39047 763708
38601 16425 154494
6134 9934 773163
10219 18569 540938
2869 22958 679322
27325 45556 595161
12608 18433 249228
18049 42143 276095
35734 35244 519659
25597 28946 30800
13852 23135 782124
3971 12743 455782
8775 9889 438331
8060 5262 950329
18793 3967 752460
9926 10370 150789
42763 18429 292198
6204 22969 181296
47415 989 435611
15389 5866 711582
29704 36602 896225
45364 25878 876956
29944 2156 356113
35532 6695 757777
12870 376 761505
40914 39504 919233
43577 4905 29887
46280 24216 919089
2520 42443 570929
24326 20499 950536
21340 20988 139660
25650 1090 616923
29418 40640 824433
36604 24617 236943
331 39761 754701
44341 15581 815579
11663 41756 513773
32610 9673 164853
27338 44955 967307
44688 45236 383078
20818 29093 628420
44174 14202 576186
2955 33999 309894
34917 37334 790360
37710 17594 585962
31549 38366 212560
17737 9593 743585
47323 44648 83015
34123 34939 807914
7854 39234 358861
1407 34724 551532
47375 227 930570
27088 25352 20784
18598 39113 813721
2598 12697 682619
33642 11117 542159
35553 5994 28442
30815 27887 137975
36534 21616 65296
25205 921 713346
45434 41822 508459
8405 34456 471740
43625 12951 266826
20345 16216 508242
11210 24181 240184
33643 14773 402244
34493 37539 16869
38031 36478 243273
30723 44738 553129
25410 757 212094
14321 38106 781234
2201 40934 3765
6203 2347 540815
27499 8933 810221
12051 24112 31027
37819 9263 795970
17735 26220 267983
44913 39283 871407
463 18424 174037
17639 5768 466682
1649 22016 415743
9749 4825 556706
18063 43378 868099
13778 18685 50087
17499 39070 899494
8297 40407 764355
44043 1812 694905
16819 11405 912667
19857 28510 590937
36401 38567 472093
26127 38761 673213
24014 21703 437051
25300 43643 782152
16169 15096 502467
19408 11254 559691
12100 24715 936670
6894 38630 138966
3922 12655 702288
3292 30276 620244
18222 6844 859421
23876 4183 122658
27875 10611 901063
724 26982 537281
36247 20825 282550
1923 45655 34751
29641 30692 803505
45480 28542 977164
25929 17391 668321
17255 26265 160048
44444 409 58800
25652 5169 64546
17066 5470 573660
3412 30169 45338
38637 47062 608081
46024 11408 111054
3051 11967 873464
39328 25691 278925
10181 29072 309183
31639 26967 560272
44205 47511 687414
28308 26293 453994
42686 8772 579717
36228 46043 988276
2340 30085 809248
37820 34655 464752
31966 8681 969018
20326 22376 850262
30079 10831 818464
40503 6614 145964
39585 45982 528193
46095 12022 45080
37711 34564 272631
2802 19561 374837
43884 39731 664707
34420 30312 784343
12869 8298 763304
30435 40266 338965
7467 13528 887454
39505 47500 315611
34293 2893 710637
37140 5005 65703
34726 34017 848285
35930 40365 353157
22151 40829 659544
6144 22209 585054
20928 22468 223675
30304 25388 589509
39575 22134 921228
41863 25332 285919
34761 38312 975286
44168 39388 565343
43783 38037 942224
10936 44538 538788
23867 3870 923851
19160 34547 509979
23804 7082 613426
23376 39608 384737
45158 1757 23874
9838 28170 174994
4948 28317 156354
47393 27912 167972
21542 9474 928237
10857 4854 735704
44893 47256 532214
2988 31340 729025
40608 24556 859846
45526 10767 905760
26000 11200 922409
32939 33805 359130
23686 40051 470429
5160 30841 285710
7850 14639 987930
26462 6928 890729
41264 3590 564711
5478 20827 97656
3718 6261 744786
18469 32860 179394
27402 20057 733894
38807 34617 364697
35068 32640 974533
39020 9879 157148
21884 37486 785774
16207 43600 671873
18676 7941 394585
31114 39084 176996
47298 42258 190696
16245 28785 163581
37683 19578 893272
20425 23437 906802
7922 26225 712565
3847 36677 271661
13094 24429 903959
21696 17617 170932
4149 21795 394773
29963 17005 708893
37441 34377 131786
19241 9044 777023
22182 17054 916214
7036 23694 146711
33164 22107 379454
42324 4873 807961
12745 8021 303903
4988 43270 617631
29853 32570 23033
7113 45104 853808
7946 520 159959
32614 4153 2360
11447 24220 293762
2931 40602 491414
13917 23405 326535
23636 16498 252509
2174 44506 226845
3823 3549 563773
14160 8646 93652
19399 8699 105921
19698 15893 229874
43922 26269 344495
41828 17022 832625
43553 7374 355631
18483 135 390852
24438 37622 248479
4279 17851 715169
38269 24490 899949
32221 835 489256
18305 20510 49368
46598 38394 226508
22939 13621 645674
13496 350 109188
37102 14961 538775
8683 13373 902929
43719 21314 864380
39159 30011 205916
27456 41647 564823
1329 24648 796293
3502 23620 990611
13864 2929 493924
27034 17446 486561
7492 34365 449921
26618 17439 791924
29311 3141 885412
44859 35743 435544
20158 5532 108514
34258 31730 7782
18843 40797 914194
41614 44155 740048
38052 41131 76985
26714 23479 795702
29667 1472 262609
37496 42509 838489
30777 6865 76498
20973 8455 196314
3854 7696 307719
43239 47385 149304
818 34483 70805
19700 6795 880848
8194 31517 531216
41906 33964 329137
4029 31341 991825
17957 31158 720742
39426 9638 529317
29332 34657 375534
41366 42087 451780
23137 36057 462739
30204 14002 535055
1191 35020 200854
29330 7828 94025
23791 24830 826955
8817 2448 630272
11757 26649 748320
31562 1254 347099
23351 636 989173
14006 42053 237875
28911 33916 799167
24266 39084 977019
34944 27254 462637
36900 4218 722421
11902 2056 739712
8679 42047 120852
40570 17939 632363
24557 31800 682118
2335 31840 648291
9981 24617 75924
12301 19679 256162
21484 10246 577123
1625 15448 886697
13163 20195 165610
35468 12618 825095
13242 28447 862064
39133 17190 489215
27230 37531 342674
25550 2658 134570
45718 14964 873837
47167 7566 903678
28917 26275 161622
25205 38261 948060
13128 41335 484865
36834 15807 911801
30885 37732 372497
25924 30175 324201
26886 34433 676550
32218 23932 550224
30749 13959 901926
12193 36420 728530
46382 21801 67452
37160 13261 936905
14656 41155 174867
26265 12286 971739
31007 23099 982215
21127 42157 461736
32993 20336 199340
27134 18165 296431
20059 1690 583281
39181 7594 62611
35969 20464 724999
31140 27106 573450
2055 34001 907752
4681 30873 193834
24261 16422 616727
28233 4183 319292
24766 33785 578525
9152 3356 1288
21701 25049 143092
41981 16541 237501
23158 31806 753502
42768 44738 349988
34092 44537 533507
21012 29707 587858
37450 20892 948340
7842 41425 958816
44600 34079 38164
38978 19287 674733
14551 43623 872642
36990 34755 487487
32096 8752 694422
6156 32260 819782
43048 46471 934992
30741 31957 814504
20970 42468 881874
42546 18669 374810
15551 43453 651339
7651 22679 9679
38196 18960 303168
20634 34383 368310
10743 14890 688943
40589 23804 625151
5519 14508 50496
3421 12697 558582
35489 22086 406212
42557 22661 359346
10968 34690 3235
4218 22916 602191
28175 26784 190873
6148 30514 750410
38357 27660 578585
6609 3123 633274
13152 31838 540861
34255 6897 148220
13611 18427 131399
32442 25116 917276
7265 29519 527962
36080 32931 401667
19058 44475 369300
5501 24119 100632
18504 46424 638118
921 21869 101507
11379 21087 361860
29178 15927 910098
15935 4021 437185
4074 43899 174072
40375 11539 646410
18291 26866 834569
42641 28221 977385
12927 35978 303552
46582 6002 629767
4025 6404 577760
13872 46423 128266
37731 17666 638960
2967 13338 471597
26044 22997 783778
12924 4486 2011
26637 2107 246993
43462 16417 798111
26821 33109 938593
25741 17201 276083
44878 42478 606184
19836 8590 228263
32979 11659 889960
36538 3936 151622
26706 24158 370145
39306 16684 691390
1811 16929 521602
30116 23821 563697
14970 18739 659843
28662 10568 912024
28592 21120 485133
35973 5754 85417
40570 11612 569314
37314 8936 165792
12895 18821 713156
10796 41471 284830
33267 31802 457849
17499 17889 429917
17551 20775 335431
15954 34296 822537
3162 13112 85248
13789 15702 810175
32999 29685 715549
4217 17316 590958
5570 16973 613329
36700 18760 455529
21753 42336 537121
24998 17701 160698
27785 17743 576009
21506 9358 920531
17244 1091 429702
5595 40833 926086
44269 21694 731826
10015 36495 847986
35497 39255 14786
31955 42772 309032
1671 26086 7272
43892 5246 909088
6872 20445 181237
46689 10349 104393
42617 11972 112746
8241 39381 141786
45258 28491 403395
27967 214 479728
40085 37217 800779
32037 30236 218054
6379 971 895316
26859 39575 63051
36826 22018 809731
17983 45377 863027
19925 28242 457011
27646 1893 944518
20555 42831 939535
10074 10658 165214
21583 38660 81551
17451 23878 942677
1856 3379 832480
11323 38183 602667
8589 2141 107667
19835 47283 337690
30352 33640 671943
21246 16875 65339
16362 37268 921651
25400 28808 254476
44405 5886 627341
39344 21854 237167
44935 958 996571
12294 24266 88372
37888 9856 508259
40436 39241 314767
20774 16305 901581
8386 27247 282090
30752 8201 318059
25145 30452 180285
14470 21129 780543
29494 7500 104198
38441 20015 579065
3193 26421 605065
46617 43525 873406
19760 42446 183052
35492 4712 240746
7113 39609 351317
26312 37027 147145
13219 20019 318234
741 17420 700952
39387 7583 185914
15619 38313 377950
31890 42783 163019
46762 22079 537808
30586 42000 738972
11115 29059 428267
16178 17739 891242
10242 30738 36880
3303 20114 451866
7922 36284 767963
17619 2255 139515
14690 35154 109016
4087 29963 557644
778 34131 554450
21041 27764 214299
26979 30256 606601
21124 31617 642177
21877 45072 212472
22603 39657 434828
44795 14295 701292
22727 11474 125507
46436 27274 582486
39368 29351 907602
32588 10379 628787
34290 30368 709080
14496 18286 636656
2177 41429 283741
35528 6351 285252
36241 25050 373358
18012 43423 635508
47294 16769 738445
16648 4645 680982
16047 27081 287083
24112 23707 723465
24788 1759 510114
45235 23352 212056
36925 15608 912067
174 9758 279388
7364 20304 349715
39702 31672 989957
10573 22048 218985
39417 518 801525
31131 18691 359379
6423 45088 33049
20481 32277 177460
36174 43608 627565
1453 16621 883230
39216 30107 460717
17950 7735 778564
18651 34527 454561
16211 4920 293552
8956 34627 250294
19702 35230 480172
34641 6697 72212
7156 985 435357
9907 17973 770442
9589 17555 85937
3826 23264 752743
6450 37574 546970
37137 3157 972657
43692 9100 103506
7675 5984 435818
31693 5520 305146
36155 17588 338489
10279 24346 116919
26039 32725 380519
23701 28900 715846
44858 33412 746742
3060 23128 937599
37852 37438 294746
38115 14904 45621
17480 37089 266174
46023 29167 933370
38069 15644 932243
20162 23317 496129
1599 18927 440746
5205 8000 610254
24633 32245 258232
19547 17544 214537
5622 20326 98017
40999 1051 363396
21165 37097 362223
22768 18382 723141
28103 2752 252282
17048 39507 204161
18721 34822 595479
24338 5120 84671
10565 46819 804636
18828 4016 939572
41529 27342 886872
9900 41388 882105
13458 30052 229933
23566 595 892619
14121 42419 878572
25130 34181 838235
2408 1737 626216
6375 46097 235492
41583 17744 179697
47446 32285 375209
11161 27237 391536
30030 19496 728543
20651 35300 662945
3968 18462 30605
33854 43561 870828
9628 6960 868094
12216 16410 869192
7645 45479 11054
33565 13913 320235
19750 10860 383460
16398 8664 94924
28829 29768 498345
41057 2614 930154
39869 40691 545411
36256 27007 214968
32710 36681 231793
7088 40368 779949
44108 34455 383885
16170 32715 208111
38465 12975 121484
1421 22289 721991
15143 21009 407069
2027 37072 927954
4761 39786 724202
8536 8158 580129
15722 5741 939806
45475 7209 531371
35186 42326 624060
43976 1450 120361
11925 13655 637593
13159 8194 807367
3472 26293 98542
37353 18434 432515
21620 16899 259069
250 24219 808226
13523 11279 191537
18296 3964 417858
115 13177 381780
32109 17497 347141
43954 46105 477309
20421 32356 321357
42720 3521 365819
26037 11417 63173
39595 6842 421086
26717 12213 230407
17039 40482 325243
23681 40770 10231
17612 43372 491350
43803 22867 52425
7330 19881 257395
22758 3421 640145
10964 45041 167155
32617 45871 219586
18697 23231 398341
32163 12746 266601
31050 15474 658957
18853 8161 811432
19774 12928 306854
19321 5998 650640
27219 33811 624759
46350 33284 787891
43917 44724 239311
8629 9060 576163
27641 47023 760389
11024 26547 979531
26283 19111 378104
11544 7764 603807
1849 10155 671704
31078 14287 970635
37015 44305 316097
36907 30351 723274
3883 19787 66154
40611 6154 133775
6644 46778 674826
10 33759 447051
11169 10233 458706
20651 26525 34258
13093 13506 612951
3475 6926 684045
33406 2401 738810
17978 385 223904
41835 15670 5451
46506 14873 38421
34762 18677 73597
39173 7656 835907
6704 44599 88962
16617 3653 743125
15240 20164 140564
14669 11744 262174
38771 10064 88528
5117 37922 487142
13189 19989 392993
31794 44106 884694
5063 13101 758343
40471 39602 186012
25210 32347 629833
19482 30718 96617
29739 24837 73787
29937 33732 397284
23879 22933 779653
11699 25009 696630
39823 29342 421922
42169 46237 154840
47081 27361 810230
26278 31016 114728
26628 17014 616797
26921 15294 592793
11919 26299 248001
13895 45062 390134
23814 34402 112706
26223 26080 743515
43181 7719 585543
33522 10002 170948
15951 40806 995988
20518 23368 722303
5302 27653 747033
27348 40993 413649
13308 26831 500161
14646 20952 159723
13405 32501 979695
26677 12778 24579
44322 33539 18897
30837 471 941708
23383 40038 192080
18621 1774 523403
23354 11568 281914
39769 44337 198573
36956 13139 230389
26208 33531 516316
28724 27280 845599
38971 21079 699391
28377 7232 567072
42879 9566 959642
17717 6931 935373
31095 7192 148692
21050 18247 875881
34048 2436 711530
42068 30835 917969
7289 34775 789026
36314 43661 844083
20901 28720 399098
36279 27967 481020
18640 44189 936242
12107 10672 605114
26592 29951 911563
22392 15735 1762
23529 43685 66493
30857 18440 741687
13680 38830 413940
