12596 49697
3137 6286 515681
6499 4006 632719
12590 873 414800
10885 1688 185636
6745 4566 640793
777 2126 953574
8738 9795 934730
11238 10868 587782
1283 1044 768024
8946 6484 835824
8572 4021 969315
12293 10924 618800
3942 11623 295761
8707 5644 753470
1122 4569 870929
5411 4284 597095
249 377 329511
3307 6679 12474
2008 6139 357
9122 4156 346358
3594 841 492025
2115 7004 645160
3702 8084 815264
6665 9291 694141
319 7442 382999
7887 4584 848819
1479 5530 415679
1779 6544 815798
12204 622 735788
7741 5371 892043
12335 11284 602409
7108 12145 928268
12289 5534 457477
7337 5741 368725
7948 4066 646845
8708 6219 163762
4131 2098 631848
9390 8479 426998
10243 11383 391064
10762 3280 787193
3780 2759 502797
8358 4819 497933
1090 11928 436900
6022 1778 929991
12066 11957 660777
397 2945 271489
1862 1410 892932
7291 6672 795569
12371 5394 9267
11562 9182 995172
7447 3424 72558
10591 5540 492068
7990 10601 107775
1435 2746 267345
10320 10499 817239
6019 8979 716449
10503 7895 696391
12096 2051 390675
1091 12349 60425
1597 10321 630827
7307 8583 711410
9185 7496 26212
1489 10921 912477
7288 5474 823331
7778 7219 461856
2520 979 45598
3403 8376 888644
5212 6025 548342
11264 7405 722122
9290 9317 335546
11553 2504 728758
2921 1509 75633
10200 608 820740
3686 4337 381540
8114 912 96990
6746 7368 331573
238 9347 573769
8777 11619 529730
5145 11572 531320
12471 5259 650684
9422 2903 142467
8772 4227 796082
5963 6408 634082
4054 11403 305230
6868 4240 377856
8350 11152 861481
4670 6463 300244
3614 2583 678567
4439 5110 652780
10750 4488 153235
6469 11867 203223
5440 11704 94494
1799 9276 845343
1131 8431 231888
1167 10926 248199
11647 8558 836686
12373 4887 381080
1122 11399 687219
10947 4565 577384
3916 59 33241
2900 3832 417339
6209 5017 959199
11037 1279 888844
320 7244 720591
3807 7490 910902
7931 4370 568251
2329 11550 179440
7397 10898 619078
2856 8831 891560
11240 4228 971852
1162 2863 683378
5059 5066 401574
1406 7994 820012
929 9872 717084
9005 1889 42838
5208 4489 346752
2331 5742 343533
3772 3532 751659
1534 11856 255288
8006 1850 772487
12546 1002 686359
6166 2995 168966
10734 9005 297005
7628 6189 155570
10623 12105 215767
1207 779 948078
9041 4847 981657
4945 7416 35783
4899 10732 508514
1427 1109 265867
10950 7238 45717
779 2062 358458
1993 10617 533834
11489 6426 27977
3280 3688 644046
9920 11087 932363
2264 208 234975
5895 3131 969043
2598 1555 927157
850 23 983290
10352 7795 715070
6458 5415 133199
7509 2543 633249
3184 5507 828442
9505 10707 565705
6480 11506 445306
4281 7118 491436
6593 11494 743998
10306 5191 901773
4676 10719 839115
8911 3485 316403
6968 9427 822636
1588 6188 736792
5179 5356 437850
10122 8142 477485
5598 11782 438797
9212 877 38720
867 1387 620439
2973 2641 857206
10600 12396 876039
6927 9268 729288
5772 9937 812141
5468 9865 80755
10248 4879 825811
5432 5279 786133
2437 7773 716612
5560 10516 654699
9528 3000 49795
9555 1285 231468
3995 3101 607521
6818 7485 859800
10529 7458 869198
10399 11015 834573
12209 11291 190698
4457 6412 410190
8037 1437 463042
11314 5990 808109
7158 11751 371843
8711 906 992283
2095 2824 763861
8091 2424 302946
5059 10582 940038
930 11934 772196
1573 4307 321013
2250 11477 888345
56 7481 283703
2800 5792 868464
9179 1019 192182
8266 12554 301736
5128 423 589412
8946 270 743413
705 10658 787325
631 4451 451214
3807 2777 466878
11768 8427 295438
1793 5764 187485
8222 7669 329133
88 7845 653759
6114 10148 532140
4855 7336 58967
1796 3261 255085
9938 4847 946453
10578 12138 884567
5298 9130 203084
3775 3029 945391
10059 8508 195840
9155 2951 585483
6984 9408 563182
3076 12594 189581
6963 7635 445981
5305 9121 205438
5801 2788 212037
2666 9417 775399
10525 4177 570690
1822 8506 865555
8383 6281 910793
6103 4299 700523
1280 225 609434
1852 11636 265747
2058 7244 354493
683 535 732818
155 859 75880
9036 3113 549847
12295 956 168659
9532 2950 482752
4769 11666 577646
6599 11009 100905
5998 96 566279
3113 10566 35581
4471 2425 860442
12201 4656 100574
10550 6877 640138
867 7627 682019
2360 3189 962212
5809 3737 978599
10458 10911 33113
11193 7225 569501
8477 10516 221247
10136 3238 230981
7829 3212 112058
1435 1929 39251
2055 11674 393715
1764 8463 515390
11750 1857 733789
9302 8966 876789
12152 6870 376133
8423 6896 708940
8554 6356 520901
535 7118 420351
5395 8086 441882
1035 9648 525401
10181 9842 400099
6738 10312 102390
8058 10413 904866
8685 1538 546159
9328 7036 359678
4572 6942 781973
7965 5076 706856
2523 10228 385518
7946 9228 764727
7269 3495 744202
4987 7860 727699
4553 11353 605519
10388 9141 592499
1294 1665 883279
1906 8992 993785
6979 6327 388495
4780 9077 822393
12560 654 232828
4486 3275 215048
8926 7363 125835
10094 12202 12868
1799 9143 328256
347 10046 403121
2861 4643 738678
11328 283 882908
11788 9737 505917
3348 1041 458606
225 5769 990716
8710 2369 188334
12239 5784 793463
2042 8980 458081
11860 7119 153395
12318 5603 895647
11018 10956 93785
2584 1888 818584
4737 11826 957627
2279 10773 795206
1669 12407 737363
1199 1324 302339
12520 766 787183
8998 7086 419200
7511 5438 98473
12321 5685 597731
555 746 723925
11984 1624 516615
186 2221 364006
6850 6028 136807
6244 1493 935040
1181 8697 217686
10628 123 686476
2727 4959 113487
8808 8896 583333
6487 9658 557044
5114 9737 202685
12474 10229 722419
1538 8755 4809
969 8896 781437
8447 7614 585417
6454 6344 425974
3747 10426 847759
343 3036 637957
3513 9500 875370
11426 9332 658199
10444 9018 194472
4666 398 848610
6806 4595 10046
7593 83 690344
10433 9092 924640
11626 9605 822729
1501 6402 744521
407 4086 171817
1073 8676 511246
3926 11836 761741
5440 6555 642240
4825 378 151010
11105 12002 442153
9325 9192 549607
3643 11640 179671
7924 7354 107923
1874 2621 75247
1586 7445 26706
7212 8544 143984
4108 7958 439787
8809 8748 376490
4102 11744 691274
760 6852 306308
6951 9668 414652
739 1075 389362
5093 1158 183480
11996 6829 347863
1781 10084 163369
5331 5172 279433
7078 12437 986985
1895 146 829939
7090 300 37340
11139 3690 66131
11495 11644 26876
8201 7115 466063
7296 3937 702444
12355 11206 398860
6331 6503 896747
5058 8916 762380
7388 4503 405844
5987 9094 621791
10726 6150 290286
6720 7973 397143
10167 6004 70510
8707 4670 745573
4960 6919 548942
7422 12475 496887
12050 6746 74876
3987 10967 856260
5919 1151 382510
735 10311 936791
10937 2646 891794
7136 10543 872740
9139 2777 180226
2034 151 629103
10608 422 937094
7034 1013 517757
8011 3709 82661
2524 4269 917733
9128 3171 628147
9488 9967 430243
9477 5223 12195
12149 6477 389309
4076 4029 58609
8603 7817 207783
6607 10150 163974
11455 12224 23303
9801 9555 841537
3146 4498 735391
6340 9886 229601
7267 2603 113045
6892 59 960012
9475 615 958905
11025 5471 254626
8285 11054 843564
3990 9104 5318
9780 4278 350372
8096 11256 646486
5982 6083 771802
12406 7453 68566
11526 11019 493015
397 12589 176702
8787 4538 373238
294 7057 852093
1124 4116 367490
3888 7791 420877
7167 10044 628280
9215 5312 470373
5015 12419 163162
11836 8374 235026
3993 5516 405167
5001 2762 727221
3465 9686 338603
6395 5250 918299
7449 5324 391495
2150 7788 982105
1998 11741 122714
3183 2809 215839
837 3363 461598
383 7862 43910
978 10669 24092
3995 5543 417057
3718 677 985613
2198 12562 535908
8800 7395 301553
11684 1099 739435
7319 1566 48983
8457 8929 836750
10445 6162 691028
4787 9139 132983
5466 538 229069
6657 3629 910335
796 9493 362555
8532 7636 130104
8992 4368 621444
5047 8089 41202
9391 4417 914258
9716 6472 204824
9805 8814 517158
9148 36 569895
2299 6963 541696
1270 2662 185652
3100 7318 118842
2789 5545 97082
1981 7715 418873
12461 11368 118753
1319 9155 587918
11805 11261 48141
4980 186 24477
4450 9226 881930
501 10386 589251
823 9799 487275
7639 2550 719040
1160 10157 419976
11152 2188 280874
11096 701 963834
4943 6912 339000
11861 4963 280896
11682 10410 584073
11158 4881 357207
4418 3108 298342
3285 11220 445878
1718 11135 398730
8926 6515 600404
5480 525 485695
11629 10817 655832
12379 12162 208357
7683 5734 155969
3327 3371 155021
9316 699 575384
8052 3933 42775
10444 7310 871236
1582 8627 790229
3217 9126 365245
8373 8734 453217
1515 2058 455117
4338 3659 915061
5084 10942 372621
1475 7035 934929
1658 8970 52688
7507 8307 324909
8271 12224 247927
5848 9611 614215
6447 2948 471201
9520 5085 168270
6612 1107 267720
8948 1900 215145
11951 8156 486580
1527 4124 134580
1318 2418 114517
11411 4379 590991
12502 1057 442894
6243 34 749427
3151 1787 866412
7329 10704 14415
9158 4013 260784
1085 1471 542069
11817 10632 889035
7753 3913 763795
7966 2943 279152
9939 7104 14294
2373 4051 636604
1391 7888 566362
420 7244 433946
29 801 953973
4912 3397 299088
6568 6952 311310
3701 2318 828575
19 9506 899969
9513 1047 705844
10614 1462 364910
7046 8024 534376
6082 8173 128337
9884 2613 196115
3055 9588 161470
10851 12420 909467
8576 6256 865031
484 404 211609
8777 786 498775
4634 9018 209343
8045 4443 279462
11133 12492 689237
5338 9660 707476
10953 8026 685147
3955 12403 715842
2425 11146 76557
7641 12552 779083
10927 4510 381458
2082 1883 495630
1513 5706 970018
7817 4297 716346
1942 10589 65081
1783 3769 893497
12540 10129 380494
9428 7856 246001
5134 8452 533893
4776 12414 759853
10160 1073 65537
10288 10371 646267
7754 9035 20547
3451 4494 110623
12097 6805 273522
2158 9261 535190
2049 1561 971415
8975 7513 973120
2347 1987 890805
3809 9079 710427
2226 9941 451886
8176 4004 120217
11052 1571 41839
11807 8413 230226
6739 8034 148528
183 2821 717437
5851 5265 559653
686 1290 873309
6106 11907 790095
11228 2789 833549
9234 11762 930957
3204 11202 922226
9528 12414 538735
4198 2697 840875
11775 12299 179411
4180 304 965857
45 4209 790122
11725 10896 563007
8851 1455 19318
3253 8267 370444
9264 2146 402185
11320 577 915800
3212 821 617170
10807 7010 232147
4924 20 439772
4253 1610 389013
4097 11337 405072
674 9359 979041
9906 5376 828266
11666 5293 467617
9250 11834 159232
11932 5908 384823
9428 1081 555443
7165 3924 818414
5304 670 60027
291 5925 494528
1241 3863 961643
12260 2736 830504
10997 4191 155364
5210 2668 32189
8591 3029 985104
9430 5111 882357
11354 1627 137928
10253 4548 128959
4657 9744 743349
5855 11552 787908
3586 3764 397863
1461 174 156186
11999 9430 769634
4293 11409 944128
5794 10421 120982
9711 9015 357971
11573 6807 859396
7452 5807 535858
10087 12387 543890
6909 7984 663522
3973 7166 722417
3680 6662 948705
10482 10076 595399
9991 8590 664513
10781 254 139614
2194 6023 190738
11937 10835 429769
2837 3563 907436
1702 9435 610663
11831 6869 60504
4638 4841 1076
4309 8761 246318
8333 11407 120103
295 9848 710387
5454 5779 299310
715 729 231297
935 5326 266087
11299 11999 54910
7272 8155 419745
9469 12071 330302
12128 1518 441813
2146 3152 569241
11260 4480 144623
3069 5596 772021
7918 155 6130
11618 1805 878429
2907 10889 165779
11296 1051 490721
3857 3614 384271
6067 9135 392755
8368 224 339561
378 4977 916919
2251 10739 45749
10377 4198 169835
5366 6398 702641
973 11673 970557
1994 10453 449187
536 7124 231899
5173 4745 519178
544 6770 244278
4193 12147 79880
10931 8746 669743
3142 5030 510999
5473 910 582549
4566 2202 662458
11810 10748 558995
1351 6874 199101
7759 6944 427187
1221 5904 283880
2854 7026 504958
11211 4707 259914
11506 5306 273345
9204 2890 221519
4583 7614 287539
823 9925 32452
4169 9233 152969
10903 5769 38421
1655 5279 692668
6710 5067 657988
4355 3685 456888
2914 7062 957928
6067 8383 393783
5542 10591 179712
9637 12069 679940
4761 2721 200588
2273 1893 567094
2239 8250 671459
4402 4686 298972
2028 8737 967394
9064 3537 534751
7908 4372 187707
10627 3417 258121
7896 7168 69364
6238 5873 266270
9259 9912 275076
10390 10156 89919
326 5003 439238
9057 2910 271574
8202 9299 287796
4048 8897 788762
9171 11038 989070
1440 11398 171555
1922 7724 425715
10784 10425 743322
4743 6936 658383
2189 9297 494902
9590 424 862284
5060 9756 184275
6624 4266 973621
4505 8502 687758
4049 6227 742940
3801 2609 86598
5606 8174 561824
6334 1957 279696
4725 4470 474286
12272 6832 525938
6957 11715 665454
9463 138 150561
9413 2483 555053
4747 9471 531173
2297 1725 152534
9869 2448 61651
2649 904 660752
4931 7428 544066
11754 7280 72500
9530 10160 425552
8606 2336 944351
1084 5101 89779
3468 6618 126567
9117 7950 746030
588 6997 49062
11736 4789 31912
9058 9437 465198
4258 2853 332471
10578 5522 836369
3404 8966 116263
5139 643 368588
7117 9026 283371
7031 11542 254618
11859 6713 896139
9571 8552 653185
7318 2858 869748
3968 2210 458792
2811 1603 334862
729 7978 53708
5887 7803 845580
4925 5216 196135
10343 11729 117764
10475 8000 362154
11236 3492 125959
11956 7279 504277
5054 7666 246942
11310 10705 17626
11461 11073 691274
6765 9370 113462
3805 3093 2352
2989 1777 978049
11685 11162 77261
5184 11469 285909
7384 5726 869205
4426 10327 945562
397 9990 182835
2801 10658 408688
7087 9017 608075
3957 2574 815295
895 9331 218597
6330 1449 562074
1587 7116 841024
12502 297 863572
4418 9604 137453
9586 9023 36742
6264 8715 174680
460 10451 93921
3268 7612 997166
3715 8570 817720
8408 360 926964
11160 10358 287695
9590 8976 85209
4764 6003 384168
6412 389 302217
10142 10676 523514
644 2221 491000
12146 3322 747137
11613 11772 434810
2934 425 45628
4015 7046 690172
9830 1029 721435
6376 6705 810981
169 240 310464
8987 9664 143404
6290 7920 107781
8872 9363 902594
2927 10338 315828
2769 1892 510550
310 6186 445063
12497 9390 489923
12247 11502 214039
10804 1888 360023
7544 4354 198847
6879 3188 344577
11961 12204 946932
6576 3039 192993
2912 11312 169752
8139 4086 105690
4480 5164 870557
8662 8481 293216
51 6432 888880
7414 697 919970
3019 10069 581704
3099 10564 806256
5468 2921 547732
7866 4971 150241
12583 2606 308679
8798 5294 240256
6912 11912 122822
3243 3417 574910
12531 11838 397432
7378 4415 346700
3495 11294 377015
6374 8885 329042
1182 5035 628503
3848 4865 661796
12407 3336 451624
630 9678 797825
5056 9062 824030
96 4575 331035
6835 5268 365802
590 9829 870152
351 919 507685
4856 6762 870281
4691 5108 611420
1650 5650 409389
9633 12348 757631
10345 3854 861915
1212 3658 795877
9326 8369 397585
3816 4167 581557
3094 268 416874
6885 11191 629607
4470 7504 31537
10402 10994 620986
3346 7649 868477
11998 12370 861835
12013 9461 926497
12010 10583 628871
11391 10271 590985
9092 7286 608015
4901 10233 950934
11459 8504 70827
7571 4958 185613
10946 8567 569987
2796 12235 65314
11869 7637 956851
10020 6442 749705
10602 12517 402401
928 8094 739934
7855 1843 103680
1033 3996 84493
9672 11875 637989
5535 6290 296713
6796 2099 136373
11210 6641 789624
4780 7298 2044
11751 1670 950184
9831 332 426683
746 11335 450052
6194 5984 912190
5397 3032 417195
6633 7849 114230
10320 10797 440344
316 7863 171409
5378 1271 492578
11649 11880 190385
11949 4939 76803
5181 10196 71187
1600 5328 848692
523 7995 633547
6968 6261 910046
8960 7332 165130
7385 5184 525071
11884 2406 486443
11134 10440 921659
1656 11473 307908
7349 1706 126385
7510 9006 788392
4941 6537 203040
5050 2925 632190
6494 5386 433367
12265 854 543481
2934 12595 105910
12354 8240 697291
8830 12061 798497
5623 2459 821924
5703 2347 687021
1356 6162 544889
3472 11966 422457
9782 10516 55032
8821 10470 772640
11404 441 713974
7123 229 687598
1484 6258 634196
5307 10774 176243
4608 9428 6690
5473 8787 307416
11873 3501 122290
8759 10220 399590
8045 2191 146869
10171 6117 756689
8086 12479 701798
6006 5529 412979
12358 10363 742020
1195 8832 578977
3384 10120 385418
3413 615 127347
7927 7524 365157
10814 9493 54248
8886 8355 812060
6120 512 431126
4661 7503 594922
8135 10467 157707
6203 1048 335828
8339 4335 237033
7583 7765 809680
1160 7965 216034
3186 4782 575271
7439 4154 869798
5071 9322 789714
7856 2126 842371
12080 9782 536545
7539 7761 875120
10533 5355 21505
8038 11443 65412
4457 10865 178282
1171 11866 77555
6232 7209 242905
1626 119 892792
8650 1094 763638
1598 2707 102806
2495 6334 131613
5661 10352 894266
2615 10818 224512
3886 5280 205011
11214 10088 908682
7966 6783 826119
3092 1378 118387
6674 574 284973
11944 280 142810
1880 10490 467748
11820 2097 259261
12584 3451 115911
6285 9396 389548
10003 3232 14698
10926 3182 852604
1914 10308 928484
6834 10234 355473
6406 1088 976389
12064 160 66532
1194 6783 98448
857 11207 136496
9992 5860 16065
6494 7696 969994
11582 4132 379263
9109 8865 775669
4393 7664 449145
7194 9653 420260
5603 7043 59980
4374 5896 518050
7437 10353 467192
11759 11286 356937
12539 4103 834064
4251 4164 700504
7298 2817 187915
1859 11329 569746
8559 4189 53346
1694 9097 778675
3373 4248 600436
11853 558 908764
11444 6649 383806
9446 3103 107011
7970 7179 972335
9148 9074 599210
7342 4687 534579
9753 2042 949152
11653 1544 179315
12376 10564 673140
10233 612 645870
2626 11532 400973
1921 7391 174077
8265 11484 904222
7522 9016 470501
11951 701 616399
7230 10849 101330
12234 12285 898506
7508 6412 476279
7203 8271 729130
11 7062 150267
3053 2949 812696
1767 1847 147729
2366 9979 724096
11593 4554 963019
7733 11974 117048
10990 8362 101841
8219 2019 131086
6588 10398 950216
4401 1166 179134
6164 9132 290504
9748 10463 544503
9879 11153 15107
12553 11047 688487
597 2468 468995
100 6946 451671
5781 7837 693541
1387 3681 531714
2707 11038 488356
6569 3556 751729
4692 219 407883
7618 4787 660689
6217 4336 99837
99 9521 559727
2296 10452 104657
145 7192 455774
1219 8863 694901
5434 27 405722
11842 4343 405601
3887 1431 144107
4653 931 95700
4204 1873 658402
2762 1576 161106
10668 8411 179022
8320 5228 742436
9978 4291 519196
3485 3181 516624
7527 3511 552088
6337 9121 666791
10970 12078 467982
6728 4407 740847
8591 9760 945725
8824 7170 320491
283 10296 3594
10840 812 814112
3838 5951 915310
991 11571 651615
3410 7480 122142
10362 9945 322748
8013 11170 697026
10650 4305 752762
10612 3525 432274
7814 2274 170395
5825 12471 667675
12126 6483 231227
5276 5808 881820
1611 7898 915788
348 3254 213102
9035 9525 134033
4309 12559 672645
11229 3842 248458
4230 10445 789561
7131 3625 266882
11564 1360 852027
4704 4829 110574
5839 11861 952735
7339 10833 805702
7346 432 526775
3451 6723 666266
693 5450 230937
762 9092 864213
11310 11517 373539
10493 7440 160484
4737 7719 922031
2031 8400 849965
