14630 58955
11946 12524 291118
2408 6498 588273
10771 5829 488420
182 9784 756884
3637 11556 157657
13404 3512 820480
4378 4550 411972
7806 7399 534251
3576 13759 313006
7602 4235 488383
10139 53 839100
385 12513 456600
12120 5963 435199
2539 12089 501964
14076 14183 68468
14336 2172 941898
14035 1170 996407
6855 6423 114789
7165 6802 514904
11051 7918 240927
4817 5694 72735
197 2666 326009
13964 981 586353
10017 2911 889536
12861 9126 395437
13145 873 138478
8747 4195 352105
4855 404 745346
12384 4942 207971
5415 7210 423623
6783 7979 836547
7208 10999 615506
6539 13525 209017
14138 11636 512448
11146 10929 11239
1537 4499 991476
14590 14294 896819
10009 8884 466984
6301 13605 415239
6698 9692 378480
9012 8832 730563
4550 11489 919352
5864 12495 385665
5260 7621 908240
636 8687 20605
13567 8496 275764
2791 13500 44869
3724 2337 230832
4012 10239 63400
2737 6771 299834
2144 10431 520571
7585 10168 419184
917 7701 145750
2246 13616 603891
13437 8241 677832
9007 3898 585736
12358 9947 663419
2958 5425 388666
12049 9516 312880
3635 12426 343893
4469 7208 431370
2301 2412 641648
2214 1871 231401
5376 9032 984326
4080 3998 916024
1012 13763 295024
8358 13100 249894
3952 12820 205176
2695 9691 177341
3855 14094 214288
1847 12866 998724
11082 9834 59179
5323 3504 579623
8545 6425 226156
2843 4572 886828
5764 9855 262251
1282 6855 904393
6903 12322 947954
6310 13386 65867
5045 11644 688215
3529 12871 77757
11478 8542 627557
2748 9865 145344
8917 7154 967268
13566 4101 34196
10710 1032 526498
2065 7973 540733
5951 116 275549
13246 12845 779680
6400 3460 888579
4251 6955 222335
13974 308 531943
13907 6154 574910
8617 3051 155053
11086 271 105469
8375 13595 428976
8173 13847 120842
6379 8077 430982
12745 3590 832120
14611 6421 996930
6006 3774 247491
2637 995 511447
7871 11843 954475
11562 12976 531341
906 3409 879794
8711 13753 336322
13089 9244 18461
12587 6272 858440
10623 13094 536231
10064 587 208498
13234 5455 805830
10198 9065 614493
13365 13202 119010
4700 12629 961030
7264 1385 847289
9471 4652 607774
9622 7244 306715
8957 4434 393128
4159 3398 771877
11803 4681 257383
11472 2704 408259
1298 960 771720
5445 14206 56102
6673 6860 920935
10157 10049 716320
8037 3069 235269
5260 13668 186377
3194 3195 967267
2029 2999 898610
7709 10622 503556
12434 14516 150565
2240 11976 763355
4726 6893 484629
7865 5423 688384
14025 2080 106101
11087 11848 107636
9824 433 379547
9747 2382 149303
13821 5318 499105
2494 12645 837050
8950 8284 18861
9540 205 291316
14544 8241 538775
9924 10638 598267
9933 9694 134687
12612 2388 64782
6331 3519 892707
375 10244 767040
1710 2282 64187
6963 5793 47448
289 8505 733717
7416 6994 915782
6932 5006 17824
6558 12918 787501
7564 12802 397641
8909 12166 822788
10184 12250 230373
2066 14131 611051
10741 1308 670913
10435 5869 120869
9480 13887 267524
4235 5338 262680
4153 7005 893538
2409 4286 296066
8865 7006 328493
11958 14396 709665
9095 10026 948396
4338 11632 218342
8189 574 339568
8416 13420 483415
5018 4337 639652
1028 11517 976682
4358 9612 100001
13112 7594 690283
8255 5037 589738
11679 1377 718723
13376 7183 981017
6724 1267 581381
12616 6469 97271
7758 12567 625095
7172 2023 251336
5550 9778 523243
12610 9387 629367
8809 4278 550992
5206 603 561636
3872 5125 887974
8168 1499 655464
10332 9689 495034
3863 2598 6616
5511 254 868518
11763 2026 323283
5752 11241 116101
14568 4901 184712
3351 1464 46155
14468 8448 707461
438 5459 288683
8274 3265 906382
4691 12469 233360
12803 5354 397500
8596 13842 702916
4701 4190 346945
4505 4709 775608
4060 939 142633
2463 10477 929310
11466 10499 596381
12218 6032 759213
10407 3125 393209
5483 6553 74204
4005 9669 950634
10446 1466 986520
8490 3610 6539
13865 3657 820878
3752 13266 794357
12136 14612 277053
5404 10799 867477
9640 5700 638440
7032 2498 448801
9229 8657 856720
1430 1409 37573
2597 7286 82280
11755 5346 581904
2385 12868 476416
7956 3820 995156
4861 5151 111431
2245 801 413367
5367 14026 708608
4360 10464 393011
5197 14284 691417
13957 3048 473543
13166 12132 889469
4460 1146 891620
9176 11318 384628
4907 7374 585447
2302 2013 684128
13628 8891 478412
2005 4937 990141
2383 376 952296
6018 7919 869224
6366 13974 802951
1841 7748 468561
1714 4227 882396
3862 11864 4191
4073 5326 471435
1118 14370 559276
12696 10549 428214
13410 3055 698936
10380 7655 956870
3838 6664 658
8810 10518 741834
12154 12612 667807
7701 11382 69383
8780 1307 255551
10890 4502 567240
4658 11626 779940
6007 14270 214373
9750 8772 19627
12937 2125 188778
5942 2048 59582
10620 644 3752
12761 4542 171544
9285 13319 215929
10228 12089 646651
84 6561 242531
14577 8819 952127
369 8435 835333
711 12727 634588
11328 7230 866158
5065 11824 522912
10191 10262 929487
11510 11248 795698
10893 8482 978388
2542 2789 623202
1434 8816 292710
5980 4209 805819
2306 1815 300213
4004 9379 727179
4479 6166 946065
13796 13347 721110
2868 13587 918659
5585 422 291846
399 1702 29427
6338 4486 662115
7640 14092 836243
12654 11626 714042
8371 3143 517927
8503 9197 367389
7389 11015 265980
5896 9858 328940
4985 6494 718517
3675 13780 146709
7229 6947 482267
3475 5697 42348
2400 8146 27424
3874 3251 373613
5265 4961 237139
11305 6516 661204
5064 7593 623862
5353 8686 648525
13729 13048 97410
4108 14060 383080
7357 9679 478937
8337 13192 596626
14422 10049 808239
1548 923 387137
10667 6111 661210
6319 1823 95506
10282 6942 562366
1812 850 356687
12620 10861 295039
10076 6937 947843
4779 3527 32908
6176 1613 56856
3234 6075 859811
12621 403 598944
14095 11873 761497
7323 7744 816688
10892 8112 592758
7193 7054 581639
271 2003 381021
7329 10143 812383
2931 9643 824088
4346 11376 669557
7676 1488 16552
4124 2335 506970
3089 7783 417621
13843 11456 15906
3137 7139 132111
6783 6943 703293
3423 13971 633143
3954 1179 390206
4771 3015 924215
3754 10312 791060
3947 13937 328627
8941 4431 723277
3898 11258 72355
13247 2256 742393
1682 12311 568093
8656 11316 579027
1593 1208 835994
3597 785 276255
6721 3555 187263
9083 8803 59749
1766 13346 381568
7546 10365 999197
1006 102 517696
5217 2353 155240
1750 3018 475024
4881 10405 104675
2683 14077 439012
13987 5863 861076
3368 5924 150276
9285 14445 574115
9336 11865 362261
13713 6874 383561
12173 4367 831446
12419 2159 109176
8881 3811 150445
8002 8796 896299
11757 11252 19673
3567 13128 104495
7509 5580 248506
3198 6935 326948
6703 1939 437300
10594 11982 497694
9017 5328 236864
11910 6204 735389
4195 13122 606087
14394 8197 196464
12597 3011 82231
12141 12313 590862
4170 2003 117761
8609 786 370217
1773 7048 171616
5266 7667 957421
10470 5737 585168
12865 5958 151534
1446 8941 666705
14175 10391 890765
13052 12487 98258
327 7086 965317
2082 13727 612731
3662 8362 853085
13319 11363 692986
358 88 920968
6286 8424 929476
920 8825 129302
10446 4771 841570
1665 14426 350688
13622 3673 880723
10596 10002 277969
12612 8938 843005
5405 1839 210350
1740 10634 805838
11336 2768 109148
5098 14484 655167
5193 8204 465583
13538 2143 320685
9428 14301 910770
3635 10213 418120
10556 1544 580392
5796 4324 630519
1916 9234 543010
14041 12337 859129
12466 789 205252
12994 10988 767699
9955 6715 556525
10355 843 627652
11911 2244 107358
10143 11887 567140
6976 5000 176227
433 13595 645071
9765 11602 380495
12007 8794 194156
3551 11819 778648
12609 3927 77584
4517 6096 44494
5377 14443 359547
12211 2591 705065
6645 7755 603544
5438 2335 612585
944 3752 623189
11823 1405 588532
246 1202 225029
7802 3715 86837
8585 1595 312115
7534 64 620113
4616 5503 912927
8976 14286 487275
4798 4984 307770
10433 2748 533435
11478 3463 498311
4920 12363 628827
1134 4888 573149
4526 4423 93482
5603 12293 839008
10105 13560 857410
10095 9532 998353
1872 14603 192798
11581 13236 539224
5533 14298 799080
348 328 426937
8292 13917 529760
752 13418 20132
5742 11879 227775
10277 8325 671995
10213 10705 463133
3585 5587 202264
4377 5969 678715
4718 5272 925529
6592 13978 355819
14159 5956 726028
6478 891 460864
8442 1053 970106
5821 11277 378931
2249 7385 317259
7347 5505 176459
14289 1745 339338
1120 12654 829009
7646 3278 446144
10109 2922 656333
13985 12725 614977
14219 14292 741951
10653 3423 818376
1619 3386 927719
4395 1802 340733
13836 967 778382
2245 3109 244505
9548 14119 712868
14343 8314 930355
8180 6719 776121
14220 11545 564857
4451 3722 800069
2993 7215 714643
10292 13622 412096
8696 2306 8974
3514 10302 237329
6870 7955 287668
9914 1497 392730
7119 6134 902567
12329 6261 507310
7068 8339 218384
9185 5274 635602
6156 11565 618544
3352 13445 148976
9079 7589 80624
6017 3081 546420
11597 9623 418308
4062 11660 171439
6905 5942 115588
12680 6116 632118
1308 4907 469932
2800 2551 624753
9978 2664 119276
2825 14572 193435
9070 6425 673988
1292 11693 886772
13831 2220 365457
5809 7811 331977
8636 4371 14403
173 4461 218899
4247 9856 876067
5268 9560 946663
7130 4595 687931
6862 7730 695270
1358 9616 524743
12015 6402 293970
1717 6100 810521
14556 1268 222784
1520 13382 605995
4223 7682 464988
5737 8443 530462
29 7956 869468
3673 13082 595136
9513 13125 126271
14374 248 321192
4157 5179 442986
7860 4592 444736
11464 523 20289
5028 4588 645203
11989 2792 474343
13750 9193 881240
12430 13418 773101
457 10043 918395
6109 1101 549990
4605 10706 40413
1092 756 337825
13004 1324 533636
2428 5050 802425
307 8362 101260
6595 5275 446129
6655 4953 765064
11473 10875 354579
5939 8944 950562
8195 13079 663551
9343 8353 232279
12777 939 787909
10202 1328 453489
3318 9524 512836
4405 12709 639476
913 8912 66893
5166 6715 385503
11134 2157 692727
502 3190 167743
6518 8033 428433
14063 9220 313952
12151 8310 841933
14462 14114 58337
4199 9059 72414
1037 13319 472262
7990 207 235845
1090 3629 806943
7836 851 255770
7252 14354 328769
9862 6728 147300
8094 6286 858756
13989 10910 348959
6851 10359 334333
1908 13537 639438
231 5097 152150
10390 5384 849886
6361 11257 489260
8383 4386 78785
5623 13456 742124
3621 10357 213324
3706 2613 908840
11153 7693 946988
13672 7168 97438
5312 7400 725594
2041 9505 443745
14151 12377 104367
9370 6883 37369
11833 14116 689718
6532 6762 161778
2968 11481 881107
12934 9175 272643
9726 2312 207161
1696 8896 814411
12715 8785 391031
736 418 190102
11521 1264 853986
581 13649 532609
4889 13557 548019
7814 9117 948616
622 9463 905681
2560 4946 935043
11660 11398 134643
13522 10609 427956
14007 13486 580470
9256 4457 997009
13124 10668 334057
6686 12926 460161
14521 3976 325927
4177 12891 42937
13164 2221 743784
10195 2876 65978
11512 1421 880430
5782 7943 98422
4500 10484 705602
14574 6547 649323
13126 12520 978116
2473 5452 934959
8226 12078 691646
1566 4608 827249
10118 4490 497691
1926 8692 791703
7548 3388 961382
11014 10847 927619
6529 2280 924060
4595 820 29694
11599 11875 553276
9414 3752 320635
9603 6382 256137
4740 14087 139774
13147 1846 242749
274 7171 618027
4579 7167 418585
13170 9945 603592
5665 11787 375582
5067 1634 930991
4356 1579 803752
11679 14195 458403
9205 12974 1056
12570 2651 795599
6771 3332 639291
9278 2426 20249
3326 6493 331972
6604 13943 156465
3046 10505 41609
3439 621 870548
8266 4917 160289
4265 8410 238133
5511 10886 401417
9733 10219 951149
11397 3557 288940
11773 6731 392400
2344 6581 749466
9412 3954 166154
13030 3495 561511
9962 4238 819936
14383 6347 126443
9330 7251 184500
9838 8468 667624
3032 10172 686662
9152 6281 140479
7865 9537 414001
802 10316 14188
4257 11571 313592
7787 11763 13042
2380 5338 877817
5011 6787 601623
7023 708 2791
4400 9022 697631
5392 7234 987363
4177 2218 72726
4872 8772 724234
3132 10851 225336
3691 1899 370597
11083 13095 357280
9543 3271 192848
8883 11238 883510
6820 7497 919746
6225 10484 140630
6326 9682 329171
652 12853 882003
6519 7435 52689
14551 5366 772401
10588 5833 568218
375 10570 869952
327 9583 640268
8572 14509 793875
5664 2397 155663
8493 3853 227031
5153 498 893389
13511 3773 632699
8012 8558 288952
7006 1323 940940
3597 1073 916515
7731 9621 76113
3324 13490 908695
4684 993 66362
7 10203 216208
7946 8194 554991
10437 1072 418149
10985 12590 964794
8577 8795 415655
2712 6949 694017
1373 13914 324224
11912 8157 591911
9465 1837 377697
12513 4167 133521
4336 3334 133554
3803 8832 582736
7182 5464 121914
2772 13670 14738
11212 6755 343133
13705 233 536759
8328 8744 965144
8445 9110 25604
3280 6921 250455
3178 11368 324902
11367 9661 272038
2172 8981 990344
13568 9507 707397
11009 13326 933184
5683 7765 881709
10388 10598 88187
10634 1006 395689
4969 606 331722
1466 2144 661006
209 966 349862
3787 3427 301045
7624 3430 569246
14529 3915 720
14553 8225 753090
4435 13515 5398
9858 6303 682928
3199 12579 835878
10648 11862 49173
8201 5248 767165
12828 2619 283066
11643 6315 920119
9145 14088 851709
5851 5387 550172
912 11990 208385
2495 7643 717469
9795 5951 632746
7979 6101 11240
4392 8734 236197
12072 8523 805326
9066 36 656793
3839 12267 934426
7849 14514 786652
5682 8284 125390
7919 11009 471288
9890 5881 662648
2312 1378 306416
3902 13979 690242
2190 3627 610605
5679 5980 812942
2021 4853 758632
906 13164 490942
2489 1261 992610
14007 970 746883
8704 9960 876105
12999 9601 897110
5030 14559 340030
8462 920 976011
1186 10050 696872
10354 548 386407
5839 5410 485246
9802 13772 238964
3086 11029 817404
10004 5373 217771
12148 6073 578388
1482 14156 980220
9825 7767 646488
6986 3546 300497
14587 5123 610270
7347 4373 310653
2627 8122 217057
11691 12658 217421
11108 4468 542236
7488 4540 737297
1507 3906 521208
1356 10840 805527
1472 1162 703572
10498 6846 316192
8194 11067 285843
1434 4982 263641
6428 13130 43922
9852 14139 602815
8799 3138 719543
1196 2542 241144
1545 5436 475256
9903 146 724702
13669 13482 919286
5081 9212 679206
11980 6600 971277
5222 7240 128542
4414 10363 306050
4640 12133 881396
6028 6929 302854
5609 6851 141835
14330 8809 357997
6742 12480 903557
10750 6031 907646
11210 5444 760520
14563 6588 98768
3831 1558 296459
1105 5278 906186
6353 8700 636404
4680 8946 195017
14027 11945 959987
12383 5089 38116
6431 7243 699006
9566 11044 349047
4961 6153 738735
14055 1029 890351
3360 5516 934673
4960 12925 872459
11595 3291 577897
13448 6466 414195
7651 6760 697899
5251 1856 879824
9938 14590 689474
12320 7189 674725
5504 4859 445779
10276 6295 288447
2158 12550 950080
12586 9032 863500
3889 2517 219266
12286 4060 411881
4041 11563 133404
10893 11629 790618
5950 7194 686576
9712 14112 215346
10947 3863 686567
3170 2691 60846
8958 586 405034
11700 1570 933384
12527 2480 501466
3370 3289 172881
6946 9420 403024
3058 10146 252047
9964 5185 663337
3136 11190 951344
10634 9777 384887
10826 9984 25302
10356 3797 66407
14510 3594 619257
7465 13301 926536
11652 6273 475249
2501 12742 73360
2296 147 917705
11043 5524 196461
8550 14023 190832
11822 3641 551361
8740 5190 276541
5648 14004 562344
11134 4305 901681
5399 1191 694574
3883 11901 396522
995 8700 159234
10405 7538 740283
10044 1119 330658
12881 11345 607819
12625 11942 266210
14334 2698 630248
864 2495 507595
12976 8339 253765
3471 1905 421464
9329 11155 832496
1488 1188 896995
14029 14120 29480
7590 2165 933736
13892 5996 671078
9148 6862 279141
4103 11002 489250
9400 14413 998490
5724 4833 82208
13902 4373 959923
13560 10387 349153
12349 1974 637591
13416 13564 128738
9112 5284 97902
7505 14015 396999
13638 11473 471757
4179 1015 191344
10641 8912 964513
13009 8728 618309
6390 7067 466738
162 11458 29825
3966 7144 666011
10665 14614 11823
6715 7357 303764
6928 9249 369497
4513 11728 776102
13135 5651 107750
2002 4537 149904
4885 14292 714143
3213 2287 350960
11200 4679 966602
1824 1156 500955
12710 1036 348187
12841 5728 216891
7129 9035 234751
9128 11066 759803
13229 6891 62050
4736 3700 735449
11433 13245 832136
6301 831 44507
7376 9548 464833
12341 3844 213540
11672 7603 879176
12072 6099 403167
4024 2559 52679
7107 12457 690502
9643 5514 68622
1514 13389 922567
6305 2830 469307
7261 10253 824413
9285 8331 823594
5331 11194 393686
565 11332 271803
4272 4882 919351
9111 14604 542859
6106 896 672626
3915 11290 423026
8558 6119 805093
4342 5601 713564
13306 11909 735083
5121 10024 442665
14273 3936 778437
2550 7211 947536
2406 2015 742534
5426 11472 528072
6995 8122 78687
11341 4221 392449
1756 11834 621509
9361 1035 308344
13705 7162 5589
2469 11526 50941
9081 3694 734985
2116 10790 910167
8448 990 862405
8346 6559 975642
8010 2026 781443
6812 162 950454
10273 4583 564910
14334 10393 227979
8027 630 757946
6992 11996 216038
13644 6177 891302
11787 11901 982376
2642 5184 8936
5844 5520 475715
7617 7697 986574
9000 2374 21382
12796 8312 166693
11799 11435 192697
3671 1966 844406
11359 2952 217943
14239 11384 834195
13992 12392 349909
5496 8505 526233
978 4572 502680
9383 12494 526097
1862 6117 963528
13371 6992 181860
14301 13796 577670
6566 12713 536809
7523 5532 935407
693 9234 859591
13340 12204 807568
11198 11207 64959
3976 13998 974127
6090 669 373278
13693 5921 815820
7144 7782 690078
14188 7385 485376
1765 14338 835408
12689 728 321896
2596 9438 103654
3361 10978 563042
3269 4343 886401
358 6073 561512
8528 12869 280688
4285 6914 242512
4185 3857 415761
4269 12488 224464
4289 3191 109772
7265 1371 830737
10183 11328 56094
10338 12237 219208
12237 5371 103351
6634 10382 620434
5438 10826 168838
1600 1180 662447
9703 11226 66751
14093 597 86832
14129 5912 576877
11206 9440 286601
7584 5533 386488
12247 6504 638225
12540 12509 264470
6026 3514 366544
13055 1918 342039
12281 1055 994064
11050 13000 581256
7897 11715 571004
5965 3426 779358
12312 7561 791843
124 13955 572109
2750 13811 617996
315 10221 703324
9331 1552 501052
1138 11469 693668
2767 589 757530
8014 1168 571324
2997 6580 935650
778 2641 18392
3995 14590 223670
12704 5659 60395
968 10766 233616
9107 10360 552267
13332 5182 467165
8712 2128 497835
559 7758 3152
13563 2998 19373
4750 2334 308097
6577 13040 513644
5849 10861 670572
